"image_name","comment_number","comment","category"
"COCO_val2014_000000189378.jpg","0","A group people jump to try to catch a Frisbee while others run towards the group.","person"
"COCO_val2014_000000293207.jpg","0","A group of four young men wearing athletic clothing are playing Frisbee in a green mowed area near a fence and a building.","sports"
"COCO_val2014_000000159463.jpg","0","A lark dog sitting on wood floors in a living room.","indoor"
"COCO_val2014_000000300784.jpg","0","A girl holding a tube talking to another girl.","furniture"
"COCO_val2014_000000421902.jpg","0","A group of children sit around a Husky dog while two people with two dogs in the background watch.","person"
"COCO_val2014_000000138713.jpg","0","A man looking to his side while he holds his arms up to catch a frisbee. ","sports"
"COCO_val2014_000000173400.jpg","0","A man sitting on a bed with a dog in his lap.","indoor"
"COCO_val2014_000000462376.jpg","0","A bunch of guys posing together with a disc.","person"
"COCO_val2014_000000168334.jpg","0","A man tossing a frisbee in  a field","person"
"COCO_val2014_000000137577.jpg","0","A boy in a field jumping to catch a frisbee.","person"
"COCO_val2014_000000110597.jpg","0","A man dives for a catch in this Ultimate Frisbee match","person"
"COCO_val2014_000000479808.jpg","0","Two people standing outside a building  wearing eyeglasses","person"
"COCO_val2014_000000091110.jpg","0","A group of young people playing with a disc in a grassy field.","person"
"COCO_val2014_000000482800.jpg","0","Three people in black shirts playing with a white frisbee.","sports"
"COCO_val2014_000000179578.jpg","0","A gathering in the park and some are playing frisbee.","accessory"
"COCO_val2014_000000537999.jpg","0","A couple of guys playing with a frisbee","sports"
"COCO_val2014_000000277738.jpg","0","A piece of luggage is part of a large statue, with a man sitting on the side.","accessory"
"COCO_val2014_000000213356.jpg","0","A group of red picnic tables with closed umbrellas on a pier.","accessory"
"COCO_val2014_000000476796.jpg","0","A dog pulling on a leather shoelace with its mouth","animal"
"COCO_val2014_000000287574.jpg","0","A group of elephants stand under a waterfall.","animal"
"COCO_val2014_000000404297.jpg","0","A brown dog playing with a red disc on a grassy field.","person"
"COCO_val2014_000000224289.jpg","0","One banana and one apple in color, the remainder in black and white. ","food"
"COCO_val2014_000000212533.jpg","0","A bowl of chopped bananas, berries and pineapple. ","kitchen"
"COCO_val2014_000000416795.jpg","0","A slice of pizza on the table with a cup of soda. ","kitchen"
"COCO_val2014_000000283264.jpg","0","A pitcher is throwing the ball in a baseball game.","sports"
"COCO_val2014_000000090432.jpg","0","Some oranges and green apples that are piled on each other.","person"
"COCO_val2014_000000576652.jpg","0","A pitcher has thrown a pitch and is shown mid motion.","sports"
"COCO_val2014_000000134926.jpg","0","a player is on the field at a baseball game","person"
"COCO_val2014_000000470070.jpg","0","An umpire and baseball players standing on the baseball field","sports"
"COCO_val2014_000000400794.jpg","0","A man sitting at a table eating some food","person"
"COCO_val2014_000000221616.jpg","0","A group of people jet skiing in a body of water. ","person"
"COCO_val2014_000000236607.jpg","0","Fruits and vegetables are on sale in a market.","food"
"COCO_val2014_000000264992.jpg","0","Two bags are full of fruits on the table.","food"
"COCO_val2014_000000177207.jpg","0","A group of people riding skis on top of a snow covered ski slope.","person"
"COCO_val2014_000000035210.jpg","0","An oat bran muffin plated on a white dish served with a fork and napkin.","furniture"
"COCO_val2014_000000308793.jpg","0","Two skiers heading up the side of a mountain","accessory"
"COCO_val2014_000000350648.jpg","0","the cup has a plant growing out of it","kitchen"
"COCO_val2014_000000318618.jpg","0","lemons on a plate and a basket on a table","kitchen"
"COCO_val2014_000000370388.jpg","0","Potatoes sitting underneath a bunch of bananas. ","food"
"COCO_val2014_000000257529.jpg","0","Small group of colorful fruits next to each other. ","food"
"COCO_val2014_000000089603.jpg","0","A bunch of pumpkins are placed by other Halloween decorations.","food"
"COCO_val2014_000000430973.jpg","0","Large whole pizza pie with cheese and olive toppings.","food"
"COCO_val2014_000000366822.jpg","0","Two men and two women standing on a snowy hillside with their snowboards.","accessory"
"COCO_val2014_000000134098.jpg","0","a person riding a snow board on a snowy surface","sports"
"COCO_val2014_000000109992.jpg","0","A woman on a snow board riding down a hill.","sports"
"COCO_val2014_000000403792.jpg","0","snowboarders with two different snowboards on a slope.","sports"
"COCO_val2014_000000210890.jpg","0","ALL YOU SEE IS A LOT OF LEGS AND ALOT OF SNOW BOARDS","person"
"COCO_val2014_000000272949.jpg","0","A man on a snowboard near a group of people.","person"
"COCO_val2014_000000034508.jpg","0","There is a snow boarder going down a snowing hill.","sports"
"COCO_val2014_000000035160.jpg","0","two women standing together while holding donuts ","food"
"COCO_val2014_000000537369.jpg","0","A person in a gray shirt holding a doughnut, with a cup of coffee.","food"
"COCO_val2014_000000443605.jpg","0","a couple of doughnuts that are in a bag","food"
"COCO_val2014_000000042501.jpg","0","A man is falling off of his surfboard in the ocean.","person"
"COCO_val2014_000000395903.jpg","0","A surfer walks into the waves on the shore. ","sports"
"COCO_val2014_000000395462.jpg","0","A young man standing in front of a tree holding up a surfboard.","person"
"COCO_val2014_000000525083.jpg","0","a wood floor in a large home kitchen","furniture"
"COCO_val2014_000000118544.jpg","0","The person is working on the computer live. ","person"
"COCO_val2014_000000084241.jpg","0","Two women are laughing in the kitchen while they cook.","furniture"
"COCO_val2014_000000214007.jpg","0","A kitchen stove with spices and sauces on a shelf.","indoor"
"COCO_val2014_000000028239.jpg","0","A doll house kitchen with to scale appliances.","kitchen"
"COCO_val2014_000000361621.jpg","0","close up of a cat sitting in a bathroom sink","animal"
"COCO_val2014_000000200365.jpg","0","A plate with two hot dogs and a cup of coke on a table next to a bike.","kitchen"
"COCO_val2014_000000528411.jpg","0","A teenager is walking into a bathroom with bad wallpaper.","appliance"
"COCO_val2014_000000231846.jpg","0","A yellow stripped cat sitting in a bathroom sink.","kitchen"
"COCO_val2014_000000046538.jpg","0","A white toilet sitting next to a bathroom sink.","furniture"
"COCO_val2014_000000007214.jpg","0","the sink, mirror and toilet in a white bathroom","furniture"
"COCO_val2014_000000288769.jpg","0","People ride bicycles outside of a Bosch bowling alley. ","furniture"
"COCO_val2014_000000119828.jpg","0","a cat sits down in front of a laptop ","kitchen"
"COCO_val2014_000000337188.jpg","0","A black cat is sitting on the wooden desk. ","animal"
"COCO_val2014_000000568559.jpg","0","a close up of a black cat sitting on a desk","animal"
"COCO_val2014_000000531594.jpg","0","A black cat sitting on top of a wooden desk.","indoor"
"COCO_val2014_000000217521.jpg","0","A cat walking on the floor under a cat on a shelf.","indoor"
"COCO_val2014_000000127475.jpg","0","Black and white cow sitting in the middle of a grass field.","animal"
"COCO_val2014_000000570516.jpg","0","A semi-truck, without a load, parked near a large building.","vehicle"
"COCO_val2014_000000357941.jpg","0","Two televisions that are stacked on top of each other. ","animal"
"COCO_val2014_000000383209.jpg","0","A cat on top of a television looking at the scree","animal"
"COCO_val2014_000000574332.jpg","0","a street with people with a lot of umbrella","person"
"COCO_val2014_000000052290.jpg","0","A black and white cat standing next to a laptop computer.","animal"
"COCO_val2014_000000312213.jpg","0","Gray and white cat sitting next to open laptop.","animal"
"COCO_val2014_000000271576.jpg","0","A dog standing on top of a boat in a body of water.","animal"
"COCO_val2014_000000136740.jpg","0","Two brown cows standing in some tall grass.","animal"
"COCO_val2014_000000397427.jpg","0","A couple of people holding laptops with a cat sitting between them.","person"
"COCO_val2014_000000087595.jpg","0","A white cat sitting on a bed next to a night stand.","electronic"
"COCO_val2014_000000529649.jpg","0","A close up of a person typing on a laptop with a cat touching it.","person"
"COCO_val2014_000000001675.jpg","0","A black fluffy cat sitting on top of a computer keyboard.","electronic"
"COCO_val2014_000000018687.jpg","0","Tourists sit at a park while watching others in canoes.","indoor"
"COCO_val2014_000000039769.jpg","0"," two cats lying near two remotes on a purple sheets","furniture"
"COCO_val2014_000000242007.jpg","0","the camera is set up to record the cat sleeping","electronic"
"COCO_val2014_000000208050.jpg","0","Two people holding a glass and smiling at the camera and one man looking confused. ","kitchen"
"COCO_val2014_000000283761.jpg","0","A close up of a man in a suit.","accessory"
"COCO_val2014_000000425866.jpg","0","A photo of a person in a suit standing on a bus.","person"
"COCO_val2014_000000503823.jpg","0","Those boats look like they may have been washed on shore.","vehicle"
"COCO_val2014_000000168713.jpg","0","A man is putting on a tie that has giraffe pattern on ","person"
"COCO_val2014_000000163025.jpg","0","This is one man with two different sides to him.","person"
"COCO_val2014_000000379667.jpg","0","A black and white image of a man sitting on stairs smoking a cigarette. ","accessory"
"COCO_val2014_000000539738.jpg","0","A man holding a suitcase in one hand and hat in the other","person"
"COCO_val2014_000000435986.jpg","0","A man with a coat on his shoulder and a suitcase by his foot.","person"
"COCO_val2014_000000199962.jpg","0","A man in an overcoat sits sleepily by an old portable television in a room with a buffet table.","kitchen"
"COCO_val2014_000000196836.jpg","0","A yoing man in a coat and pink tie.","person"
"COCO_val2014_000000172877.jpg","0","A man dressed with a tie sits in a chair. ","kitchen"
"COCO_val2014_000000523418.jpg","0","A dog jumps and catches a flying disk.","accessory"
"COCO_val2014_000000522576.jpg","0","A woman in geisha makeup holds a red parasol.","person"
"COCO_val2014_000000296676.jpg","0","A woman standing in a field holding a pink ball.","person"
"COCO_val2014_000000577364.jpg","0","Baby elephant playing with the adult one at the zoo","animal"
"COCO_val2014_000000219909.jpg","0","Two people embrace while walking down the street under a pink umbrella","person"
"COCO_val2014_000000379314.jpg","0","some tables chairs buildings umbrellas and a small wall","furniture"
"COCO_val2014_000000316879.jpg","0","A bunch of people sit on the sidewalk and some of them have umbrellas.","kitchen"
"COCO_val2014_000000180296.jpg","0","A girl doll sitting in a suit case with a bag.","accessory"
"COCO_val2014_000000112022.jpg","0","People waiting for their luggage at baggage claim.","person"
"COCO_val2014_000000137370.jpg","0","people at an air port neat a lot of tagged luggage ","person"
"COCO_val2014_000000260713.jpg","0","A bear shaped container of honey sitting on a table","kitchen"
"COCO_val2014_000000485343.jpg","0","Four pieces of luggage sit on the ground. ","accessory"
"COCO_val2014_000000332923.jpg","0","The person holding a colorful umbrella is in a black and white scenery.","accessory"
"COCO_val2014_000000382443.jpg","0","A dog with his mouth open in front of his cage. ","kitchen"
"COCO_val2014_000000146150.jpg","0","A man sitting next to a small Christmas tree holding a bag of luggage.","furniture"
"COCO_val2014_000000512151.jpg","0","A man sits in a train with many pieces of luggage on the seat across from him.","person"
"COCO_val2014_000000551791.jpg","0","This is a large number of gifts on Christmas morning.","indoor"
"COCO_val2014_000000081827.jpg","0","A young girl is holding a pink striped umbrella.  ","vehicle"
"COCO_val2014_000000505576.jpg","0","A big bunch of pretty umbrellas and a crowd.","accessory"
