"image_path","caption","category"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046689.PNG","a juvenile sea turtle swims through the waves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_010811.PNG","An image of the ocean","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_042108.PNG","a green turtle moves surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055168.PNG","a juvenile sea turtle moves in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008904.PNG","a juvenile dolphin navigates in still marine waters.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030011.PNG","a swimming turtle moves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020592.PNG","an ocean turtle navigates in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020720.PNG","a green turtle is captured swimming in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033538.PNG","a turtle moves swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055089.PNG","a turtle navigates within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031261.PNG","an aquatic turtle swims through the waves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045433.PNG","a green turtle swims surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_009076.PNG","a marine dolphin drifts in a remote open sea.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021640.PNG","an ocean turtle is captured swimming in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019396.PNG","a turtle moves swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016964.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_064482.PNG","a marine turtle drifts in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011168.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_048020.PNG","a swimming turtle navigates in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022750.PNG","a lone turtle navigates in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_013749.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017324.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041749.PNG","a solitary turtle cruises in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008740.PNG","a marine dolphin drifts in the sea.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016392.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031731.PNG","a swimming turtle moves in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033322.PNG","an ocean turtle moves in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_014385.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023737.PNG","a solitary turtle swims in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031829.PNG","a lone turtle is captured swimming surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030899.PNG","a juvenile sea turtle moves in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031495.PNG","a lone turtle is captured swimming in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_029939.PNG","a swimming turtle swims through the waves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032730.PNG","a juvenile sea turtle swims through the waves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_001160.PNG","A garbage in the ocean","debris"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054591.PNG","a solitary turtle swims through the waves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031022.PNG","a sea turtle is captured swimming in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044725.PNG","a turtle moves in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_063520.PNG","an aquatic turtle navigates in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031947.PNG","a solitary turtle drifts in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049983.PNG","a green turtle is captured swimming within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045218.PNG","a solitary turtle cruises in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032127.PNG","a juvenile sea turtle moves in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049053.PNG","an ocean turtle floats in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032691.PNG","a sea turtle is captured swimming in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041301.PNG","an aquatic turtle moves in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032662.PNG","an ocean turtle swims through the waves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047333.PNG","a solitary turtle is captured swimming in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020588.PNG","a marine turtle navigates in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046004.PNG","a solitary turtle floats in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047763.PNG","a marine turtle navigates in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_025419.PNG","A garbage in the sea","debris"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032252.PNG","a swimming turtle cruises in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045868.PNG","a marine turtle cruises in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_025291.PNG","A garbage in the sea","debris"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_050152.PNG","a solitary turtle cruises in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045160.PNG","an aquatic turtle swims in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031811.PNG","a green turtle swims through the waves in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021424.PNG","a juvenile sea turtle swims through the waves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_061947.PNG","a green turtle floats in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062070.PNG","a sea turtle cruises swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040674.PNG","a turtle navigates surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015428.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016224.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046747.PNG","an aquatic turtle navigates in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023605.PNG","an aquatic turtle cruises in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021662.PNG","an ocean turtle swims in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008657.PNG","a marine dolphin moves in the vast ocean.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020317.PNG","a juvenile sea turtle floats within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015132.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054927.PNG","a turtle cruises in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_025214.PNG","A garbage in the sea","debris"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033105.PNG","a sea turtle drifts in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011200.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047071.PNG","a lone turtle is captured swimming in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031645.PNG","a lone turtle drifts in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040540.PNG","a marine turtle floats in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049689.PNG","a juvenile sea turtle is captured swimming swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031174.PNG","a solitary turtle swims through the waves swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041103.PNG","a turtle navigates in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017584.PNG","An image of the ocean","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044130.PNG","a solitary turtle floats swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041225.PNG","a sea turtle navigates in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046504.PNG","a marine turtle drifts in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019010.PNG","a solitary turtle navigates in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046126.PNG","an aquatic turtle drifts within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054874.PNG","a marine turtle floats within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012595.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008724.PNG","a swimming dolphin swims through the waves in the water.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_014215.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062331.PNG","a sea turtle floats swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040542.PNG","an ocean turtle floats in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017538.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045383.PNG","a swimming turtle floats in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046862.PNG","a juvenile sea turtle swims surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020766.PNG","an ocean turtle is captured swimming surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031265.PNG","an ocean turtle swims swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_050065.PNG","an ocean turtle navigates in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020403.PNG","an ocean turtle floats in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_001929.PNG","A debris in the ocean","debris"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032185.PNG","a marine turtle navigates in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_014155.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019078.PNG","a solitary turtle moves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030829.PNG","a marine turtle navigates in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047830.PNG","a lone turtle is captured swimming in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012896.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046402.PNG","a turtle drifts in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049068.PNG","a marine turtle moves in still marine waters.","turtle"
